threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.303,0.5519913023750116,0.5873779917101217,0.49891126837234623,0.81640303802113
0.304,0.5519865312181593,0.5873700397820346,0.49891126837234623,0.8164595096723611
0.305,0.5518611037458668,0.5873424492661562,0.4986390854654328,0.8165159813235923
0.306,0.5519082372556886,0.5874210051158592,0.4986390854654328,0.8165159813235923
0.307,0.5519506174637652,0.5874916387959866,0.4986390854654328,0.8165159813235923
0.308,0.5521066534554411,0.5875702435108376,0.49891126837234623,0.8166289246260544
0.309,0.5519528743427315,0.5874954002609306,0.4986390854654328,0.8166853962772855
0.31,0.5519218036898068,0.587625071110665,0.49836690255851934,0.8167983395797476
0.311,0.5519288420836842,0.5876368017671274,0.49836690255851934,0.8167187197775221
0.312,0.5519665340322129,0.5876996216813418,0.49836690255851934,0.8167751914287531
0.313,0.5519783399707763,0.5877192982456141,0.49836690255851934,0.8167751914287531
0.314,0.551876516309611,0.5877310474149477,0.4980947196516059,0.8168316630799841
0.315,0.551713171455539,0.58764026126277,0.49782253674469246,0.8170575496849085
0.316,0.5517320297732539,0.5876716917922948,0.49782253674469246,0.8171704929873707
0.317,0.5519354282399735,0.587829233965552,0.4980947196516059,0.8173399079410639
0.318,0.5518170425836526,0.587813379809626,0.49782253674469246,0.8173167597900693
0.319,0.5517743575139228,0.5879236932980186,0.497550353837779,0.8175426463949937
0.32,0.5518689962921457,0.5880814245950569,0.497550353837779,0.8176555896974558
0.321,0.551963685864386,0.5882392405487907,0.497550353837779,0.8178814763023802
0.322,0.5521317658218118,0.5883379185398914,0.49782253674469246,0.8179379479536113
0.323,0.5519897408908595,0.5882826655929132,0.497550353837779,0.8179379479536113
0.324,0.5522667162661865,0.5883813806759068,0.4980947196516059,0.8179379479536113
0.325,0.55232596519684,0.5884801288936626,0.4980947196516059,0.8180508912560734
0.326,0.5523733786623074,0.5885591513361085,0.4980947196516059,0.8181638345585356
0.327,0.5524635318140292,0.5887094065889781,0.4980947196516059,0.8182767778609977
0.328,0.5526626247605575,0.5888597728952496,0.49836690255851934,0.8183897211634599
0.329,0.5526579191727878,0.5888519302489669,0.49836690255851934,0.8182536297100031
0.33,0.5527529112502603,0.5890102503780876,0.49836690255851934,0.8183101013612343
0.331,0.5524973083646781,0.5889471561113352,0.49782253674469246,0.8180943901055518
0.332,0.5523956122182746,0.5889591178052717,0.497550353837779,0.8180943901055518
0.333,0.552571086330633,0.5890701193879266,0.49782253674469246,0.8183202767104762
0.334,0.5526496202487601,0.5892010092514718,0.49782253674469246,0.8183536002107127
0.335,0.5526496202487601,0.5892010092514718,0.49782253674469246,0.8183536002107127
0.336,0.552526670004623,0.5891775474491856,0.497550353837779,0.8184100718619438
0.337,0.5524917147918997,0.5893007440325893,0.4972781709308655,0.8185563386646425
0.338,0.5525227442790035,0.5893524598444287,0.4972781709308655,0.8186128103158736
0.339,0.5525465605090696,0.5893921535612056,0.4972781709308655,0.8187257536183357
0.34,0.5526911640327541,0.5894517041627374,0.497550353837779,0.8187822252695668
0.341,0.5528056464375679,0.5896425081707605,0.497550353837779,0.8189516402232601
0.342,0.5528891089117629,0.5897816122944189,0.497550353837779,0.8189849637234965
