threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.031,0.5511262160001711,0.5389392658249993,0.5694066412629287,0.7154495247958198
0.032,0.5517828588539528,0.5398522153100265,0.5696788241698422,0.7168048444253657
0.033,0.5522973802867017,0.5407097510312747,0.5696788241698422,0.7178778057987563
0.034,0.5526857334282484,0.5415384615384615,0.5694066412629287,0.7191766537770712
0.035,0.5538788577713283,0.5426197257538832,0.5707675557974959,0.7209837466164658
0.036000000000000004,0.5544920743013562,0.5432788427613783,0.5713119216113228,0.7216614064312388
0.037,0.5550744158354276,0.5438865014422795,0.5718562874251497,0.7221696512923186
0.038,0.5558755375714718,0.5446773385218596,0.57267283614589,0.7232426126657091
0.039,0.5565563874706284,0.5454491778112361,0.5732172019597169,0.7241461590854064
0.04,0.5575554823926643,0.5462070596582511,0.5745781164942841,0.7248238189001794
0.041,0.5585675895430532,0.5468051732812454,0.5762112139357648,0.725275592110028
0.042,0.5592149443800567,0.5473397321957578,0.5770277626565051,0.7258403086223388
0.043000000000000003,0.5596113898614627,0.548000474664768,0.5770277626565051,0.7268567983444983
0.044,0.5600020281943592,0.5486515385529286,0.5770277626565051,0.7277038731129646
0.045,0.5608486913316972,0.5493368226967228,0.5781164942841589,0.7283815329277376
0.046,0.5613304619446676,0.5499583184470644,0.5783886771910725,0.7291156643937416
0.047,0.5617379328810612,0.5504559814031115,0.5786608600979859,0.7297368525572836
0.048,0.5624488778941921,0.5510965239445025,0.5794774088187262,0.7306403989769809
0.049,0.5628044346586474,0.551689118551928,0.5794774088187262,0.7312615871405228
0.05,0.5632498142653792,0.5522499626252055,0.5797495917256397,0.7320521902577579
0.051000000000000004,0.563551089271741,0.5527520876358085,0.5797495917256397,0.732786321723762
0.052000000000000005,0.5641161138297336,0.553149429418636,0.58056614044638,0.7330122083286863
0.053,0.564751180955252,0.5536635088140065,0.5813826891671203,0.733520453189766
0.054,0.5652679713652409,0.5541619156214367,0.5819270549809472,0.7340851697020768
0.055,0.5658352836463768,0.5547445255474452,0.5824714207947741,0.7346498862143876
0.056,0.5663332123977018,0.5552114962571024,0.583015786608601,0.7351016594242363
0.057,0.5666279216250835,0.5557026783027385,0.583015786608601,0.7356663759365472
0.058,0.5672156229644072,0.5561378147211179,0.5838323353293413,0.736287564100089
0.059000000000000004,0.5677754015908217,0.556707868555924,0.5843767011431682,0.7368522806123998
0.06,0.5679911390483067,0.5570674309850656,0.5843767011431682,0.7373605254734796
0.061,0.5684129147361768,0.5575889351935737,0.5846488840500816,0.7381511285907147
0.062,0.5690125399593579,0.5580439447517151,0.585465432770822,0.7386593734517946
0.063,0.5696024753043469,0.5584828045128701,0.5862819814915623,0.7391676183128743
0.064,0.5699169706166067,0.5590069633666364,0.5862819814915623,0.739675863173954
0.065,0.5702493923711208,0.5593795443528842,0.5865541643984757,0.7397888064764161
0.066,0.5705719309856958,0.5597356534392337,0.5868263473053892,0.7402405796862648
0.067,0.5708164534323641,0.5601431908503474,0.5868263473053892,0.7405794095936513
0.068,0.5710783340225197,0.5603982032293311,0.5870985302123026,0.741087654454731
0.069,0.5715820672804397,0.5608748481166463,0.5876428960261295,0.7418217859207351
0.07,0.5720248591405055,0.5612499240075384,0.5881872618399564,0.7421041441768905
0.07100000000000001,0.5723488294545468,0.5616084192596648,0.5884594447468698,0.742442974084277
0.07200000000000001,0.5726463205193033,0.5621042377009255,0.5884594447468698,0.743177105550281
0.073,0.5730272667985362,0.5623762376237624,0.5890038105606968,0.7434594638064365
0.074,0.5733567388504588,0.5627439024390244,0.5892759934676103,0.7439112370162851
0.075,0.5735627463803328,0.5630872483221476,0.5892759934676103,0.7441935952724406
0.076,0.5741312372520996,0.5634903672945989,0.5900925421883506,0.7446453684822891
0.077,0.5743274793913786,0.5638174375267306,0.5900925421883506,0.7450406700409067
0.078,0.5744929127124941,0.5640931597285898,0.5900925421883506,0.7453230282970622
0.079,0.5749383942260728,0.5644727183753364,0.5906369080021775,0.7457748015069108
0.08,0.5752441945544128,0.5648009303179606,0.5909090909090909,0.7463395180192216
0.081,0.5755348207796982,0.565285307360103,0.5909090909090909,0.746565404624146
0.082,0.5756594776661256,0.5656745241087576,0.5906369080021775,0.747243064438919
0.083,0.5761896266988007,0.5661951952873316,0.5911812738160044,0.7476948376487675
0.084,0.576304318500682,0.5663863482904671,0.5911812738160044,0.7477513092999987
0.085,0.5763882063882064,0.5667076167076167,0.5909090909090909,0.7481234627076216
0.08600000000000001,0.5765135687711576,0.5669165540125354,0.5909090909090909,0.7484058209637772
0.08700000000000001,0.5764723549397609,0.5670293195648165,0.5906369080021775,0.7485187642662393
0.088,0.5768009460785548,0.5673955161915306,0.5909090909090909,0.7489140658248569
0.089,0.5772072481004106,0.5677097756854057,0.5914534567229178,0.7491399524297812
0.09,0.5773275962096696,0.567910355867504,0.5914534567229178,0.7494223106859366
0.091,0.577537518716767,0.5682602267126664,0.5914534567229178,0.7498740838957852
0.092,0.577737184815843,0.5685930035444599,0.5914534567229178,0.7502129138031717
0.093,0.5778649028759807,0.5689873222492983,0.5911812738160044,0.7507776303154825
0.094,0.57805969352492,0.5693119733308638,0.5911812738160044,0.7512858751765623
0.095,0.5782706995996019,0.5696636501220003,0.5911812738160044,0.7516247050839489
0.096,0.5784713969730919,0.5699981457444837,0.5911812738160044,0.7519635349913353
0.097,0.5786511681949649,0.5702977644476052,0.5911812738160044,0.7523023648987217
